var_name,file_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T114100_RHOW.csv,PACE_V30,Hyp,15.491829,37.67501800000001,15.5009,37.688733000000006,1.72,10,2024-08-14T14:05:12Z,2024-08-14T13:41:00Z,24,120,232,1.2785,0.456,1.2682,1.2857,1.3034,0.004079,0.004299,0.004515,NA,TRUE,TRUE,0.008333,0.007831,733.093,0.455301,0.671379,1.8144,0.455301,0.671379,1.8144,45.5301,67.1379,181.4379,45.5301,67.1379,181.4379
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T123100_RHOW.csv,Hyp,PACE_V30,15.527932999999999,37.790367,15.491829,37.782793000000005,3.29,10,2024-08-14T14:31:00Z,2024-08-14T14:05:12Z,26,120,218,0.7108,1.987,0.7046,0.7191,0.7339,-0.004,-0.003683,-0.003371,NA,TRUE,TRUE,0.010326,0.009723,53.63,-0.658322,-0.453753,-0.371559,0.371559,0.453753,0.658322,-192.6801,-83.071,-59.1242,59.1242,83.071,192.6801
RHOW,HYPERNETS_vs_PACE_V30_vs_20240814T123100_RHOW.csv,PACE_V30,Hyp,15.491829,37.782793000000005,15.527932999999999,37.790367,3.29,10,2024-08-14T14:05:12Z,2024-08-14T14:31:00Z,26,120,218,1.3745,0.4354,1.3626,1.3906,1.4192,0.004784,0.005121,0.005451,NA,TRUE,TRUE,0.010326,0.009723,517.7977,0.591246,0.830746,1.926866,0.591246,0.830746,1.926866,59.1242,83.071,192.6801,59.1242,83.071,192.6801
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T091000_RHOW.csv,Hyp,PACE_V30,15.38855,38.539567,15.349166,38.527123,3.7,10,2024-08-15T11:10:00Z,2024-08-15T13:06:24Z,116,120,236,0.7597,1.2611,0.7534,0.7657,0.7782,-3.41e-4,-1.79e-4,-1.9e-5,NA,TRUE,TRUE,0.003955,0.003218,29.8301,-0.312469,-0.275581,-0.210437,0.210437,0.275581,0.312469,-45.4481,-38.0417,-26.6524,26.6524,38.0417,45.4481
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T091000_RHOW.csv,PACE_V30,Hyp,15.349166,38.527123,15.38855,38.539567,3.7,10,2024-08-15T13:06:24Z,2024-08-15T11:10:00Z,116,120,236,1.2956,0.7258,1.2849,1.3059,1.3272,2.5e-5,2.33e-4,4.38e-4,NA,TRUE,TRUE,0.003955,0.003218,238.3509,0.266524,0.380417,0.454482,0.266524,0.380417,0.454482,26.6524,38.0417,45.4481,26.6524,38.0417,45.4481
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T092000_RHOW.csv,Hyp,PACE_V30,15.3877,38.539233,15.349166,38.527123,3.62,10,2024-08-15T11:20:00Z,2024-08-15T13:06:24Z,106,120,236,0.7548,1.6437,0.7486,0.7613,0.7741,-0.001316,-0.001131,-9.5e-4,NA,TRUE,TRUE,0.005124,0.004546,40.9386,-0.471407,-0.359081,-0.258655,0.258655,0.359081,0.471407,-89.1816,-56.0265,-34.8899,34.8899,56.0265,89.1816
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T092000_RHOW.csv,PACE_V30,Hyp,15.349166,38.527123,15.3877,38.539233,3.62,10,2024-08-15T13:06:24Z,2024-08-15T11:20:00Z,106,120,236,1.3024,0.5142,1.2918,1.3136,1.3359,0.001269,0.001486,0.0017,NA,TRUE,TRUE,0.005124,0.004546,1165.2792,0.348899,0.560271,0.891816,0.348899,0.560271,0.891816,34.8899,56.0265,89.1816,34.8899,56.0265,89.1816
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T094500_RHOW.csv,Hyp,PACE_V30,15.3838,38.537150000000004,15.349166,38.527123,3.22,10,2024-08-15T11:45:00Z,2024-08-15T13:06:24Z,81,120,236,0.7582,1.3918,0.752,0.7651,0.7785,-5.91e-4,-4.14e-4,-2.39e-4,NA,TRUE,TRUE,0.004238,0.003536,33.6777,-0.358435,-0.294802,-0.222484,0.222484,0.294802,0.358435,-55.8689,-41.8044,-28.6148,28.6148,41.8044,55.8689
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T094500_RHOW.csv,PACE_V30,Hyp,15.349166,38.527123,15.3838,38.537150000000004,3.22,10,2024-08-15T13:06:24Z,2024-08-15T11:45:00Z,81,120,236,1.2952,0.6322,1.2846,1.307,1.3298,3.18e-4,5.41e-4,7.6e-4,NA,TRUE,TRUE,0.004238,0.003536,532.5512,0.286148,0.418045,0.55869,0.286148,0.418045,0.55869,28.6148,41.8044,55.8689,28.6148,41.8044,55.8689
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T103000_RHOW.csv,Hyp,PACE_V30,15.376033000000001,38.533066999999996,15.349166,38.513462999999994,3.2,10,2024-08-15T12:30:00Z,2024-08-15T13:06:24Z,36,120,232,0.6926,1.281,0.687,0.7001,0.7134,-6.07e-4,-4.09e-4,-2.14e-4,NA,TRUE,TRUE,0.005791,0.004863,38.6008,-0.41524,-0.358671,-0.283213,0.283213,0.358671,0.41524,-71.0103,-55.9263,-39.5116,39.5116,55.9263,71.0103
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T103000_RHOW.csv,PACE_V30,Hyp,15.349166,38.513462999999994,15.376033000000001,38.533066999999996,3.2,10,2024-08-15T13:06:24Z,2024-08-15T12:30:00Z,36,120,232,1.4133,0.7485,1.4018,1.4285,1.4557,3.12e-4,5.84e-4,8.5e-4,NA,TRUE,TRUE,0.005791,0.004863,102.8557,0.395116,0.559264,0.710103,0.395116,0.559264,0.710103,39.5116,55.9263,71.0103,39.5116,55.9263,71.0103
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T104100_RHOW.csv,Hyp,PACE_V30,15.366333000000001,38.54425,15.349166,38.527123,2.42,10,2024-08-15T12:41:00Z,2024-08-15T13:06:24Z,25,120,236,0.711,1.4063,0.7052,0.718,0.731,-6.31e-4,-4.46e-4,-2.65e-4,NA,TRUE,TRUE,0.005313,0.004453,38.19,-0.405393,-0.350128,-0.269702,0.269702,0.350128,0.405393,-68.1783,-53.8768,-36.9305,36.9305,53.8768,68.1783
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T104100_RHOW.csv,PACE_V30,Hyp,15.349166,38.527123,15.366333000000001,38.54425,2.42,10,2024-08-15T13:06:24Z,2024-08-15T12:41:00Z,25,120,236,1.3792,0.6302,1.368,1.3928,1.418,3.75e-4,6.21e-4,8.63e-4,NA,TRUE,TRUE,0.005313,0.004453,537.8217,0.369305,0.538771,0.681783,0.369305,0.538771,0.681783,36.9305,53.8768,68.1783,36.9305,53.8768,68.1783
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T112000_RHOW.csv,Hyp,PACE_V30,15.331249999999999,38.580033,15.284707,38.56810600000001,4.26,10,2024-08-15T13:20:00Z,2024-08-15T13:06:24Z,14,120,223,0.6297,1.4007,0.6261,0.6432,0.6609,-8.52e-4,-5.87e-4,-3.3e-4,NA,TRUE,TRUE,0.006984,0.005937,45.4432,-0.508506,-0.428049,-0.340443,0.340443,0.428049,0.508506,-103.4614,-74.8402,-51.6169,51.6169,74.8402,103.4614
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T112000_RHOW.csv,PACE_V30,Hyp,15.284707,38.56810600000001,15.331249999999999,38.580033,4.26,10,2024-08-15T13:06:24Z,2024-08-15T13:20:00Z,14,120,223,1.5219,0.6625,1.5131,1.5546,1.5972,5.27e-4,9.13e-4,0.001289,NA,TRUE,TRUE,0.006984,0.005937,233.9314,0.516169,0.748402,1.034614,0.516169,0.748402,1.034614,51.6169,74.8402,103.4614,51.6169,74.8402,103.4614
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T130000_RHOW.csv,Hyp,PACE_V30,15.2522,38.660433000000005,15.220247999999998,38.650071,3.01,10,2024-08-15T15:00:00Z,2024-08-15T13:06:24Z,114,120,228,0.6229,1.4029,0.6194,0.6361,0.6533,-7.38e-4,-4.68e-4,-2.05e-4,NA,TRUE,TRUE,0.007502,0.00619,45.5832,-0.504119,-0.429699,-0.338387,0.338387,0.429699,0.504119,-101.6615,-75.3465,-51.1458,51.1458,75.3465,101.6615
RHOW,HYPERNETS_vs_PACE_V30_vs_20240815T130000_RHOW.csv,PACE_V30,Hyp,15.220247999999998,38.650071,15.2522,38.660433000000005,3.01,10,2024-08-15T13:06:24Z,2024-08-15T15:00:00Z,114,120,228,1.5393,0.6061,1.5307,1.572,1.6144,3.32e-4,7.36e-4,0.001129,NA,TRUE,TRUE,0.007502,0.00619,8417.8042,0.511458,0.75347,1.016619,0.511458,0.75347,1.016619,51.1458,75.3465,101.6615,51.1458,75.3465,101.6615
RHOW,HYPERNETS_vs_PACE_V31_vs_20240809T090000_RHOW.csv,Hyp,PACE_V31,22.403499999999998,36.007133,22.378538,35.985008,3.33,10,2024-08-09T11:00:00Z,2024-08-09T12:50:59Z,111,120,321,1.2116,0.8559,1.2049,1.2152,1.2256,-1.2e-5,1.08e-4,2.26e-4,NA,TRUE,FALSE,0.00381,0.002584,56.9664,0.185984,0.263261,0.982961,0.185984,0.263261,0.982961,18.5984,26.3261,98.2961,18.5984,26.3261,98.2961
RHOW,HYPERNETS_vs_PACE_V31_vs_20240809T090000_RHOW.csv,PACE_V31,Hyp,22.378538,35.985008,22.403499999999998,36.007133,3.33,10,2024-08-09T12:50:59Z,2024-08-09T11:00:00Z,111,120,321,0.8205,1.162,0.816,0.8229,0.8299,-1.88e-4,-8.9e-5,9e-6,NA,TRUE,FALSE,0.00381,0.002584,30.437,-0.495704,-0.208398,-0.156818,0.156818,0.208398,0.495704,-98.2961,-26.3261,-18.5984,18.5984,26.3261,98.2961
RHOW,HYPERNETS_vs_PACE_V31_vs_20240809T091500_RHOW.csv,Hyp,PACE_V31,22.3931,36.0119,22.378538,36.001516,1.75,10,2024-08-09T11:15:00Z,2024-08-09T12:50:59Z,96,120,321,1.1871,0.887,1.1805,1.1907,1.2011,-7.4e-5,4.8e-5,1.7e-4,NA,TRUE,FALSE,0.003463,0.002308,42.5369,0.162795,0.220208,0.674581,0.162795,0.220208,0.674581,16.2795,22.0208,67.4581,16.2795,22.0208,67.4581
RHOW,HYPERNETS_vs_PACE_V31_vs_20240809T091500_RHOW.csv,PACE_V31,Hyp,22.378538,36.001516,22.3931,36.0119,1.75,10,2024-08-09T12:50:59Z,2024-08-09T11:15:00Z,96,120,321,0.8372,1.1228,0.8326,0.8398,0.8471,-1.44e-4,-4.1e-5,6.1e-5,NA,TRUE,FALSE,0.003463,0.002308,26.1203,-0.402836,-0.180468,-0.140003,0.140003,0.180468,0.402836,-67.4581,-22.0208,-16.2795,16.2795,22.0208,67.4581
RHOW,HYPERNETS_vs_PACE_V31_vs_20240809T093000_RHOW.csv,Hyp,PACE_V31,22.385299999999997,36.0155,22.352653,36.001516,3.33,10,2024-08-09T11:30:00Z,2024-08-09T12:50:59Z,81,120,321,1.0973,0.9568,1.0915,1.1,1.1085,-3.13e-4,-2.01e-4,-9e-5,NA,TRUE,TRUE,0.002011,0.00111,14.1289,0.044629,0.083763,0.218687,0.044629,0.083763,0.218687,4.4629,8.3763,21.8687,4.4629,8.3763,21.8687
RHOW,HYPERNETS_vs_PACE_V31_vs_20240809T093000_RHOW.csv,PACE_V31,Hyp,22.352653,36.001516,22.385299999999997,36.0155,3.33,10,2024-08-09T12:50:59Z,2024-08-09T11:30:00Z,81,120,321,0.9068,1.0429,0.9021,0.9091,0.9161,8.2e-5,1.83e-4,2.82e-4,NA,TRUE,TRUE,0.002011,0.00111,11.4193,-0.179445,-0.077289,-0.042722,0.042722,0.077289,0.179445,-21.8687,-8.3763,-4.4629,4.4629,8.3763,21.8687
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T110400_RHOW.csv,Hyp,PACE_V31,19.429983,35.909317,19.414963000000004,35.891225,2.43,10,2024-08-10T13:04:00Z,2024-08-10T13:25:31Z,22,120,321,1.1972,0.934,1.1908,1.2004,1.2101,-1.26e-4,5e-6,1.34e-4,NA,TRUE,FALSE,0.004055,0.002703,31.3021,0.164018,0.217007,0.462581,0.164018,0.217007,0.462581,16.4018,21.7007,46.2581,16.4018,21.7007,46.2581
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T110400_RHOW.csv,PACE_V31,Hyp,19.414963000000004,35.891225,19.429983,35.909317,2.43,10,2024-08-10T13:25:31Z,2024-08-10T13:04:00Z,22,120,321,0.8308,1.0667,0.8264,0.833,0.8398,-1.13e-4,-4e-6,1.04e-4,NA,TRUE,FALSE,0.004055,0.002703,22.3735,-0.316277,-0.178312,-0.140907,0.140907,0.178312,0.316277,-46.2581,-21.7007,-16.4018,16.4018,21.7007,46.2581
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T110900_RHOW.csv,Hyp,PACE_V31,19.424367,35.90945,19.389712999999997,35.891225,3.73,10,2024-08-10T13:09:00Z,2024-08-10T13:25:31Z,17,120,321,1.2353,1.122,1.2283,1.2398,1.2514,-9.13e-4,-7.53e-4,-5.96e-4,NA,TRUE,TRUE,0.004328,0.002691,18.0947,-0.010465,0.137908,0.168782,0.124116,0.152406,0.222442,-1.0576,13.7908,16.8782,12.973,15.3171,22.6557
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T110900_RHOW.csv,PACE_V31,Hyp,19.389712999999997,35.891225,19.424367,35.90945,3.73,10,2024-08-10T13:25:31Z,2024-08-10T13:09:00Z,17,120,321,0.8037,0.8825,0.7991,0.8066,0.8141,4.85e-4,6.08e-4,7.29e-4,NA,TRUE,TRUE,0.004328,0.002691,19.1348,-0.144409,-0.121194,0.010576,0.115639,0.134762,0.189752,-16.8782,-13.7908,1.0576,12.973,15.3171,22.6557
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T111800_RHOW.csv,Hyp,PACE_V31,19.402032999999996,35.909333000000004,19.364464,35.891225,3.94,10,2024-08-10T13:18:00Z,2024-08-10T13:25:31Z,8,120,321,1.1332,1.2046,1.1277,1.1354,1.1431,-0.001419,-0.001299,-0.00118,NA,TRUE,TRUE,0.002397,0.001529,18.0556,-0.328082,-0.051122,0.053365,0.052961,0.103056,0.328082,-48.8276,-5.3877,5.3365,5.3618,10.9306,48.8276
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T111800_RHOW.csv,PACE_V31,Hyp,19.364464,35.891225,19.402032999999996,35.909333000000004,3.94,10,2024-08-10T13:25:31Z,2024-08-10T13:18:00Z,8,120,321,0.8791,0.8253,0.8748,0.8808,0.8867,0.001046,0.001144,0.001242,NA,TRUE,TRUE,0.002397,0.001529,27.5159,-0.050662,0.053877,0.488276,0.050889,0.103617,0.488276,-5.3365,5.3877,48.8276,5.3618,10.9306,48.8276
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T113000_RHOW.csv,Hyp,PACE_V31,19.374117000000002,35.909317,19.339214000000002,35.891225,3.74,10,2024-08-10T13:30:00Z,2024-08-10T13:25:31Z,4,120,321,1.1548,1.1016,1.1491,1.1573,1.1655,-7.94e-4,-6.71e-4,-5.49e-4,NA,TRUE,TRUE,0.003047,0.001828,12.3765,-0.081338,0.070805,0.099331,0.076254,0.096739,0.152673,-8.8539,7.0805,9.9331,7.7541,9.7203,16.5616
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T113000_RHOW.csv,PACE_V31,Hyp,19.339214000000002,35.891225,19.374117000000002,35.909317,3.74,10,2024-08-10T13:25:31Z,2024-08-10T13:30:00Z,4,120,321,0.8623,0.9038,0.858,0.8641,0.8703,4.78e-4,5.8e-4,6.81e-4,NA,TRUE,TRUE,0.003047,0.001828,13.6705,-0.090356,-0.066123,0.088539,0.072619,0.089993,0.149216,-9.9331,-7.0805,8.8539,7.7541,9.7203,16.5616
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T114500_RHOW.csv,Hyp,PACE_V31,19.3462,35.9094,19.313964000000006,35.891225,3.54,10,2024-08-10T13:45:00Z,2024-08-10T13:25:31Z,19,120,321,1.1367,0.8512,1.1315,1.1386,1.1457,3.42e-4,4.42e-4,5.42e-4,NA,TRUE,TRUE,0.00331,0.002401,49.1543,0.137433,0.237287,0.917361,0.137433,0.237287,0.917361,13.7433,23.7287,91.7361,13.7433,23.7287,91.7361
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T114500_RHOW.csv,PACE_V31,Hyp,19.313964000000006,35.891225,19.3462,35.9094,3.54,10,2024-08-10T13:25:31Z,2024-08-10T13:45:00Z,19,120,321,0.8769,1.17,0.8728,0.8783,0.8838,-4.79e-4,-3.89e-4,-2.98e-4,NA,TRUE,TRUE,0.00331,0.002401,27.8469,-0.47845,-0.19178,-0.120828,0.120828,0.19178,0.47845,-91.7361,-23.7287,-13.7433,13.7433,23.7287,91.7361
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T120000_RHOW.csv,Hyp,PACE_V31,19.312732999999998,35.90995,19.288714999999996,35.891225,3.01,10,2024-08-10T14:00:00Z,2024-08-10T13:25:31Z,34,120,321,1.1319,1.0593,1.1266,1.1337,1.1408,-5.26e-4,-4.21e-4,-3.16e-4,NA,TRUE,TRUE,0.002706,0.001621,9.6782,-0.010185,0.07324,0.094714,0.061047,0.084597,0.118381,-1.029,7.324,9.4714,6.1047,8.4597,12.6686
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T120000_RHOW.csv,PACE_V31,Hyp,19.288714999999996,35.891225,19.312732999999998,35.90995,3.01,10,2024-08-10T13:25:31Z,2024-08-10T14:00:00Z,34,120,321,0.8806,0.9418,0.8765,0.8821,0.8876,2.8e-4,3.71e-4,4.61e-4,NA,TRUE,TRUE,0.002706,0.001621,9.6469,-0.086519,-0.068242,0.01029,0.057535,0.078547,0.115018,-9.4714,-7.324,1.029,6.1047,8.4597,12.6686
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T123000_RHOW.csv,Hyp,PACE_V31,19.24585,35.91068299999999,19.212966,35.891225,3.67,10,2024-08-10T14:30:00Z,2024-08-10T13:25:31Z,64,120,321,1.0606,1.1269,1.0558,1.0621,1.0684,-8.24e-4,-7.23e-4,-6.21e-4,NA,TRUE,TRUE,0.001369,7.36e-4,12.1673,-0.222888,-0.037315,0.011207,0.014826,0.05453,0.222888,-28.6817,-3.8761,1.1207,1.4826,5.7515,28.6817
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T123000_RHOW.csv,PACE_V31,Hyp,19.212966,35.891225,19.24585,35.91068299999999,3.67,10,2024-08-10T13:25:31Z,2024-08-10T14:30:00Z,64,120,321,0.9402,0.8827,0.936,0.9415,0.9471,5.89e-4,6.8e-4,7.72e-4,NA,TRUE,TRUE,0.001369,7.36e-4,17.4266,-0.011083,0.038761,0.286817,0.014614,0.057515,0.286817,-1.1207,3.8761,28.6817,1.4826,5.7515,28.6817
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T124500_RHOW.csv,Hyp,PACE_V31,19.212332999999997,35.911117,19.187715999999998,35.891225,3.14,10,2024-08-10T14:45:00Z,2024-08-10T13:25:31Z,79,120,321,1.0998000000000001,0.9311,1.0942,1.1021,1.1101,2.2e-5,1.4e-4,2.58e-4,NA,TRUE,TRUE,0.002525,0.001656,22.3672,0.086068,0.150062,0.364366,0.086068,0.150062,0.364366,8.6068,15.0062,36.4366,8.6068,15.0062,36.4366
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T124500_RHOW.csv,PACE_V31,Hyp,19.187715999999998,35.891225,19.212332999999997,35.911117,3.14,10,2024-08-10T13:25:31Z,2024-08-10T14:45:00Z,79,120,321,0.9054,1.0718,0.9008,0.9073,0.9139,-2.36e-4,-1.27e-4,-1.9e-5,NA,TRUE,TRUE,0.002525,0.001656,16.9528,-0.267059,-0.130482,-0.079247,0.079247,0.130482,0.267059,-36.4366,-15.0062,-8.6068,8.6068,15.0062,36.4366
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T131500_RHOW.csv,Hyp,PACE_V31,19.134100000000004,35.9121,19.111967000000007,35.904708,2.16,10,2024-08-10T15:15:00Z,2024-08-10T13:25:31Z,109,120,321,1.0677,1.3378,1.0621,1.0703,1.0786,-0.002315,-0.002173,-0.002033,NA,TRUE,TRUE,0.001827,0.001638,26.6733,-0.514467,-0.18725,-0.035979,0.04694,0.18725,0.514467,-105.9591,-23.0391,-3.7321,4.9252,23.0391,105.9591
RHOW,HYPERNETS_vs_PACE_V31_vs_20240810T131500_RHOW.csv,PACE_V31,Hyp,19.111967000000007,35.904708,19.134100000000004,35.9121,2.16,10,2024-08-10T13:25:31Z,2024-08-10T15:15:00Z,109,120,321,0.932,0.7394,0.9271,0.9343,0.9416,0.001914,0.002031,0.002146,NA,TRUE,TRUE,0.001827,0.001638,56.7342,0.037321,0.230391,1.059591,0.047643,0.230391,1.059591,3.7321,23.0391,105.9591,4.9252,23.0391,105.9591
RHOW,HYPERNETS_vs_PACE_V31_vs_20240811T111600_RHOW.csv,Hyp,PACE_V31,16.4092,36.04515000000001,16.388625999999995,36.021544,3.21,10,2024-08-11T13:16:00Z,2024-08-11T14:00:02Z,44,120,321,1.2009,0.9007,1.1941,1.2049,1.2157,-1.2e-4,6e-6,1.3e-4,NA,TRUE,FALSE,0.003555,0.002381,38.2143,0.167597,0.219722,0.565813,0.167597,0.219722,0.565813,16.7597,21.9722,56.5813,16.7597,21.9722,56.5813
RHOW,HYPERNETS_vs_PACE_V31_vs_20240811T111600_RHOW.csv,PACE_V31,Hyp,16.388625999999995,36.021544,16.4092,36.04515000000001,3.21,10,2024-08-11T14:00:02Z,2024-08-11T13:16:00Z,44,120,321,0.8272,1.1047,0.8226,0.83,0.8374,-1.09e-4,-5e-6,9.9e-5,NA,TRUE,FALSE,0.003555,0.002381,24.7839,-0.361354,-0.180141,-0.14354,0.14354,0.180141,0.361354,-56.5813,-21.9722,-16.7597,16.7597,21.9722,56.5813
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T095200_RHOW.csv,Hyp,PACE_V31,15.165133,36.586,15.161392,36.572221,1.57,10,2024-08-12T11:52:00Z,2024-08-12T12:56:11Z,64,120,321,1.1283,0.9166,1.1216,1.1335,1.1455,-4.7e-5,8.2e-5,2.09e-4,NA,TRUE,FALSE,0.002342,0.001516,30.8637,0.105242,0.171828,0.504029,0.105242,0.171828,0.504029,10.5242,17.1828,50.4029,10.5242,17.1828,50.4029
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T095200_RHOW.csv,PACE_V31,Hyp,15.161392,36.572221,15.165133,36.586,1.57,10,2024-08-12T12:56:11Z,2024-08-12T11:52:00Z,64,120,321,0.8782,1.0838,0.873,0.8822,0.8916,-1.87e-4,-7.2e-5,4.1e-5,NA,TRUE,FALSE,0.002342,0.001516,20.6407,-0.335119,-0.146633,-0.09522,0.09522,0.146633,0.335119,-50.4029,-17.1828,-10.5242,10.5242,17.1828,50.4029
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T104500_RHOW.csv,Hyp,PACE_V31,15.143232999999999,36.57005,15.161392,36.558747,2.05,10,2024-08-12T12:45:00Z,2024-08-12T12:56:11Z,11,120,321,1.2223,1.1681,1.2151,1.2317,1.2485,-0.001166,-9.87e-4,-8.09e-4,NA,TRUE,TRUE,0.002967,0.001694,17.2361,-0.163046,0.039254,0.119907,0.05555,0.131817,0.278993,-19.4808,3.9254,11.9907,5.555,13.1817,35.6656
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T104500_RHOW.csv,PACE_V31,Hyp,15.161392,36.558747,15.143232999999999,36.57005,2.05,10,2024-08-12T12:56:11Z,2024-08-12T12:45:00Z,11,120,321,0.8057,0.8485,0.801,0.8119,0.823,6.66e-4,8.01e-4,9.34e-4,NA,TRUE,TRUE,0.002967,0.001694,22.1236,-0.107069,-0.037772,0.194808,0.052627,0.117681,0.280691,-11.9907,-3.9254,19.4808,5.555,13.1817,35.6656
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T113400_RHOW.csv,Hyp,PACE_V31,15.132283,36.58408299999999,15.111357999999997,36.572221,2.29,10,2024-08-12T13:34:00Z,2024-08-12T12:56:11Z,38,120,321,1.1228,1.1644,1.116,1.1292,1.1426,-0.001025,-8.72e-4,-7.21e-4,NA,TRUE,TRUE,0.001877,0.001019,15.9505,-0.290686,-0.039298,0.032753,0.034836,0.090918,0.290686,-40.9814,-4.0906,3.2753,3.5185,9.6002,40.9814
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T113400_RHOW.csv,PACE_V31,Hyp,15.111357999999997,36.572221,15.132283,36.58408299999999,2.29,10,2024-08-12T12:56:11Z,2024-08-12T13:34:00Z,38,120,321,0.8805,0.8535,0.8752,0.8856,0.896,6.46e-4,7.72e-4,8.97e-4,NA,TRUE,TRUE,0.001877,0.001019,23.6307,-0.031714,0.040906,0.409814,0.034116,0.092361,0.409814,-3.2753,4.0906,40.9814,3.5185,9.6002,40.9814
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T113700_RHOW.csv,Hyp,PACE_V31,15.134182999999998,36.588333000000006,15.111357999999997,36.572221,2.72,10,2024-08-12T13:37:00Z,2024-08-12T12:56:11Z,41,120,321,1.1288,1.235,1.1221,1.1366,1.1512,-0.001352,-0.001182,-0.001013,NA,TRUE,TRUE,0.001938,0.001181,20.9231,-0.391031,-0.086751,0.022041,0.055358,0.131011,0.391031,-64.2119,-9.4991,2.2041,5.5358,14.2571,64.2119
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T113700_RHOW.csv,PACE_V31,Hyp,15.111357999999997,36.572221,15.134182999999998,36.588333000000006,2.72,10,2024-08-12T12:56:11Z,2024-08-12T13:37:00Z,41,120,321,0.8739,0.8042,0.8686,0.8798,0.8912,9.03e-4,0.00104,0.001175,NA,TRUE,TRUE,0.001938,0.001181,35.9744,-0.021565,0.094991,0.642119,0.055248,0.140851,0.642119,-2.2041,9.4991,64.2119,5.5358,14.2571,64.2119
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T114500_RHOW.csv,Hyp,PACE_V31,15.140082999999999,36.601033,15.111357999999997,36.585694,3.08,10,2024-08-12T13:45:00Z,2024-08-12T12:56:11Z,49,120,321,1.2389,1.3212,1.2326,1.2535,1.2747,-0.001859,-0.001631,-0.001406,NA,TRUE,TRUE,0.003033,0.001853,26.4832,-0.454034,-0.087063,0.097597,0.0966,0.19568,0.454516,-83.1617,-9.5366,9.7597,9.7566,22.2371,83.1617
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T114500_RHOW.csv,PACE_V31,Hyp,15.111357999999997,36.585694,15.140082999999999,36.601033,3.08,10,2024-08-12T12:56:11Z,2024-08-12T13:45:00Z,49,120,321,0.7885,0.7487,0.7845,0.7978,0.8113,0.00114,0.001301,0.001459,NA,TRUE,TRUE,0.003033,0.001853,50.012,-0.088919,0.095366,0.831617,0.091516,0.190707,0.831617,-9.7597,9.5366,83.1617,9.7566,22.2371,83.1617
