StationNumber,N,wavelength,mean,sd,cv,cv_perc,system
194,12,403,0.008488022675695704,4.3434040664056645e-4,0.051170976237403444,5.117097623740344,HYPERNETS
194,12,404,0.008604171366671453,4.552862638347577e-4,0.05291459740078218,5.291459740078218,HYPERNETS
194,12,405,0.008600763584499621,4.519631388811637e-4,0.052549187573960994,5.2549187573961,HYPERNETS
194,12,406,0.008714154952218637,4.743581947712182e-4,0.05443536376989095,5.443536376989095,HYPERNETS
194,12,407,0.008740165008245461,4.443572232624734e-4,0.05084082770099504,5.084082770099504,HYPERNETS
194,12,408,0.008598679200887676,4.829188889769009e-4,0.056161984613526145,5.616198461352615,HYPERNETS
194,18,409,0.008686599901867837,4.412702845942345e-4,0.050798965024203585,5.079896502420358,HYPERNETS
194,12,410,0.008772242588511538,4.654471555916768e-4,0.053059083911022265,5.305908391102227,HYPERNETS
194,12,411,0.008766821224674233,4.456127899293334e-4,0.050829460132614024,5.082946013261402,HYPERNETS
194,12,412,0.008660464101979341,4.459457016594955e-4,0.05149212518040171,5.149212518040171,HYPERNETS
194,12,413,0.008740939037061558,4.5673566592297616e-4,0.052252471271841405,5.22524712718414,HYPERNETS
194,12,414,0.008796485856817509,4.531166428270278e-4,0.05151109775000098,5.151109775000098,HYPERNETS
194,12,415,0.008777421259284582,4.499428941161093e-4,0.05126139908577006,5.126139908577006,HYPERNETS
194,12,416,0.00878637669264556,4.2844150621645883e-4,0.04876202343738304,4.876202343738304,HYPERNETS
194,18,417,0.0087649773766352735,4.265033815443582e-4,0.048659952355528564,4.865995235552856,HYPERNETS
194,12,418,0.008861843019969224,4.444662033049377e-4,0.05015505265703536,5.015505265703537,HYPERNETS
194,12,419,0.0089027452006903,4.405350755279498e-4,0.049483060067111846,4.948306006711185,HYPERNETS
194,12,420,0.008823532990901904,4.2069749146724335e-4,0.047679029692644856,4.767902969264486,HYPERNETS
194,12,421,0.008759644437001416,4.556430349173329e-4,0.05201615638560184,5.201615638560185,HYPERNETS
194,12,422,0.008794905090958819,4.281365680953234e-4,0.04868006688729918,4.868006688729918,HYPERNETS
194,12,423,0.008826657466471445,4.476690401479179e-4,0.05071784442167536,5.0717844421675355,HYPERNETS
194,12,424,0.008781020794669442,4.230992293079242e-4,0.04818337630686041,4.818337630686041,HYPERNETS
194,18,425,0.00867734759111976,4.1457931471963023e-4,0.047777193476022925,4.777719347602292,HYPERNETS
194,12,426,0.008747325145355847,4.489432570758111e-4,0.05132349028024472,5.132349028024472,HYPERNETS
194,12,427,0.0086764819430368,4.2324234652091385e-4,0.048780409997923366,4.878040999792336,HYPERNETS
194,12,428,0.008674576417098432,4.1234571479711277e-4,0.04753496827629985,4.753496827629985,HYPERNETS
194,12,429,0.008646343930956906,4.066543191343431e-4,0.04703193886127751,4.703193886127751,HYPERNETS
194,12,430,0.009090807769616712,4.468522025227215e-4,0.04915429011888146,4.915429011888146,HYPERNETS
194,12,431,0.008865456439057473,4.216239078533075e-4,0.04755805984177079,4.755805984177079,HYPERNETS
194,12,432,0.008558102274328247,4.3006592881636403e-4,0.0502524876462897,5.02524876462897,HYPERNETS
194,12,433,0.008420145200408846,4.171917523157589e-4,0.049546859630817515,4.954685963081752,HYPERNETS
194,18,434,0.008569318215054507,4.0144572318623453e-4,0.04684686845693022,4.684686845693022,HYPERNETS
194,12,435,0.008463573424615933,3.9751867353351035e-4,0.04696818395612244,4.696818395612244,HYPERNETS
194,12,436,0.008239478396284892,4.0405782166168095e-4,0.049039247659641544,4.903924765964154,HYPERNETS
194,12,437,0.008238143485615076,4.105298722813639e-4,0.04983281403124444,4.983281403124444,HYPERNETS
194,12,438,0.0083827314854455,3.930673825426867e-4,0.046890131602706,4.6890131602705996,HYPERNETS
194,12,439,0.008305080624094326,3.593672030785981e-4,0.04327076633500922,4.327076633500922,HYPERNETS
194,12,440,0.00816882541552476,3.809081553971477e-4,0.04662948906622928,4.662948906622928,HYPERNETS
194,12,441,0.008070273997443837,3.862808552638711e-4,0.04786465185521842,4.786465185521842,HYPERNETS
194,12,442,0.00795940200310422,3.7276410888076675e-4,0.0468331802735163,4.68331802735163,HYPERNETS
194,12,443,0.007925205502896411,3.8583831445521886e-4,0.048684960196200236,4.868496019620023,HYPERNETS
194,18,444,0.0078413821742953,3.6543979623282415e-4,0.04660400272681085,4.660400272681085,HYPERNETS
194,12,445,0.007776952699452732,3.6959064606039956e-4,0.04752383875067259,4.75238387506726,HYPERNETS
194,12,446,0.007688413704293797,3.704771681035417e-4,0.04818642471029349,4.8186424710293485,HYPERNETS
194,12,447,0.0075509303561683925,3.8447949240787924e-4,0.050918161640015135,5.091816164001513,HYPERNETS
194,12,448,0.007326459825539232,3.7126114730996057e-4,0.05067401666706546,5.067401666706546,HYPERNETS
194,12,449,0.0072859754899412075,3.582556496915749e-4,0.04917058123324345,4.917058123324345,HYPERNETS
194,12,450,0.0071421880017205385,3.453460743533672e-4,0.0483529801050006,4.83529801050006,HYPERNETS
194,12,451,0.007014579622912732,3.7038942021682845e-4,0.05280279647934598,5.280279647934598,HYPERNETS
194,12,452,0.007029493190764536,3.258546220835977e-4,0.046355350697502753,4.635535069750276,HYPERNETS
194,12,453,0.007052031876269832,3.3685186336112873e-4,0.047766639356047025,4.776663935604702,HYPERNETS
194,18,454,0.007008304995980547,3.377788549690541e-4,0.048196939939511685,4.8196939939511685,HYPERNETS
194,12,455,0.0069524847347923295,3.4620756230243233e-4,0.04979623480076199,4.979623480076199,HYPERNETS
194,12,456,0.006920122958576413,3.3828853603556816e-4,0.048884757981982434,4.888475798198243,HYPERNETS
194,12,457,0.0068610873272053514,3.288253055200585e-4,0.04792612159536456,4.792612159536456,HYPERNETS
194,12,458,0.006893062138421416,3.355581967420404e-4,0.048680570405954124,4.868057040595413,HYPERNETS
194,12,459,0.006926600817892755,3.4654849069519744e-4,0.05003153780711534,5.003153780711534,HYPERNETS
194,12,460,0.006899409609505556,3.3377507854537395e-4,0.04837733914007953,4.837733914007953,HYPERNETS
194,12,461,0.006868425531458162,0.00033463701852868676,0.04872106671259833,4.872106671259833,HYPERNETS
194,12,462,0.006800984528184672,3.2563030284898833e-4,0.0478798770236147,4.7879877023614705,HYPERNETS
194,12,463,0.006762780677332966,3.039534075567946e-4,0.044945034011758686,4.494503401175868,HYPERNETS
194,18,464,0.006775078410535191,3.1503545324857514e-4,0.04649915973794452,4.649915973794452,HYPERNETS
194,12,465,0.00678797742502698,3.321446888844492e-4,0.04893131901998466,4.8931319019984665,HYPERNETS
194,12,466,0.006783451485946102,3.1225961192214653e-4,0.04603255622437683,4.6032556224376835,HYPERNETS
194,12,467,0.0067293653701298375,3.184509535225106e-4,0.047322583335427715,4.732258333542772,HYPERNETS
194,12,468,0.006649766392974378,3.078609668523451e-4,0.04629650857774596,4.629650857774596,HYPERNETS
194,12,469,0.006596216701954257,3.174260546641366e-4,0.04812244184914255,4.812244184914255,HYPERNETS
194,12,470,0.006584333783505661,3.033432491630167e-4,0.046070454375037664,4.607045437503767,HYPERNETS
194,12,471,0.006545291623773403,3.169093449334341e-4,0.04841791063707164,4.841791063707164,HYPERNETS
194,12,472,0.00645214961274608,3.1808195346529723e-4,0.04929860163765163,4.929860163765163,HYPERNETS
194,12,473,0.006375601245905465,3.054172941276243e-4,0.04790407717605759,4.790407717605759,HYPERNETS
194,12,474,0.006310365725735064,2.897193629533003e-4,0.0459116595685985,4.59116595685985,HYPERNETS
194,18,475,0.006269011229438743,2.9437196860181424e-4,0.04695668229456482,4.695668229456482,HYPERNETS
194,12,476,0.006187703008642679,3.116133171392497e-4,0.05036009593608542,5.036009593608542,HYPERNETS
194,12,477,0.006117520937409308,2.9659460176847843e-4,0.04848280942608142,4.848280942608143,HYPERNETS
194,12,478,0.006043270842265975,2.947140663781785e-4,0.04876731062870467,4.876731062870467,HYPERNETS
194,12,479,0.006019011565704135,2.8456799870847324e-4,0.047278194368311204,4.72781943683112,HYPERNETS
194,12,480,0.005998714628918614,2.773980337818041e-4,0.04624291218064003,4.624291218064003,HYPERNETS
194,12,481,0.005893746568277582,2.766328986590315e-4,0.04693668033640545,4.693668033640544,HYPERNETS
194,12,482,0.005857700175761364,2.7834070402971194e-4,0.04751706227325542,4.751706227325542,HYPERNETS
194,12,483,0.005836490076676652,2.8154547856514207e-4,0.04823883444781877,4.823883444781877,HYPERNETS
194,12,484,0.005736062481126452,2.879899914738917e-4,0.05020691326523626,5.020691326523626,HYPERNETS
194,12,485,0.0057517782404667124,2.7610151291051224e-4,0.04800280910831999,4.800280910831999,HYPERNETS
194,12,486,0.005788644512605958,2.66639607208481e-4,0.04606252925496094,4.6062529254960936,HYPERNETS
194,18,487,0.00570940779635179,2.926722538342972e-4,0.051261402981463255,5.126140298146326,HYPERNETS
194,12,488,0.0055004997114272225,2.8175719148694446e-4,0.05122392623739208,5.122392623739208,HYPERNETS
194,12,489,0.0053900682899813345,2.779988916437758e-4,0.05157613534516805,5.157613534516805,HYPERNETS
194,12,490,0.005292687870876279,2.505832534459844e-4,0.047345178774824824,4.7345178774824825,HYPERNETS
194,12,491,0.005267400607365139,2.6484767923311156e-4,0.050280527147069175,5.028052714706917,HYPERNETS
194,12,492,0.005192632615499584,2.652014892717274e-4,0.05107264636441305,5.107264636441305,HYPERNETS
194,12,493,0.005104998926736498,2.7545034938298224e-4,0.05395698477826536,5.395698477826536,HYPERNETS
194,12,494,0.004909548745360154,2.665987221622127e-4,0.05430208273503058,5.430208273503058,HYPERNETS
194,12,495,0.004799489367638588,2.588962952127601e-4,0.05394246666289429,5.394246666289429,HYPERNETS
194,12,496,0.004655694764637533,2.48476049726796e-4,0.053370347990616386,5.337034799061638,HYPERNETS
194,12,497,0.0045533200661510885,2.7211554123339574e-4,0.05976200602638822,5.976200602638822,HYPERNETS
194,12,498,0.0044321577277806785,2.719270906362329e-4,0.061353207024154206,6.135320702415421,HYPERNETS
194,12,499,0.004312310660321729,2.572003009910643e-4,0.059643268134090155,5.9643268134090155,HYPERNETS
194,18,500,0.004160641321220627,2.58176455940848e-4,0.06205208188075812,6.2052081880758125,HYPERNETS
194,12,501,0.004020040793469458,2.4395150851342693e-4,0.06068383905698801,6.068383905698801,HYPERNETS
194,12,502,0.0038774558019503205,2.468985808294645e-4,0.063675408164621,6.3675408164621,HYPERNETS
194,12,503,0.0037460737732709997,2.533669313556002e-4,0.06763532879769345,6.763532879769345,HYPERNETS
194,12,504,0.003644637954050348,2.5845982765812997e-4,0.0709150897610829,7.09150897610829,HYPERNETS
194,12,505,0.0034872241050333715,2.3518352323150657e-4,0.06744147096598942,6.744147096598942,HYPERNETS
194,12,506,0.0033185102307733347,2.3795320025169674e-4,0.07170482647457287,7.170482647457287,HYPERNETS
194,12,507,0.0032332172800529566,2.3888584093029994e-4,0.07388487077688365,7.388487077688365,HYPERNETS
194,12,508,0.003075400951862232,2.3211686538872575e-4,0.07547531818515345,7.547531818515345,HYPERNETS
194,12,509,0.002938914883491618,2.3265726370388196e-4,0.07916434225800725,7.916434225800725,HYPERNETS
194,12,510,0.002751966765859469,2.3518289425215148e-4,0.08545993257251466,8.545993257251466,HYPERNETS
194,12,511,0.002631387308342545,2.297037313622039e-4,0.08729377489735231,8.729377489735231,HYPERNETS
194,12,512,0.0024716502117846416,2.3270535197992938e-4,0.09414979145123684,9.414979145123684,HYPERNETS
194,18,513,0.0023928525491221406,2.1027117172003925e-4,0.0878746882239697,8.787468822396969,HYPERNETS
194,12,514,0.0023075782870523236,2.2426470089355612e-4,0.09718617225334943,9.718617225334942,HYPERNETS
194,12,515,0.0022395387405268596,2.2269995058214138e-4,0.09944009744156085,9.944009744156086,HYPERNETS
194,12,516,0.002248708259605962,2.1966483449390096e-4,0.09768489689827195,9.768489689827195,HYPERNETS
194,12,517,0.002252424188351189,2.336063394869712e-4,0.10371329729768833,10.371329729768833,HYPERNETS
194,12,518,0.0022181735244072858,2.1625042165786094e-4,0.09749030870596331,9.749030870596332,HYPERNETS
194,12,519,0.002174133762592382,2.0940869063186326e-4,0.09631821842560857,9.631821842560857,HYPERNETS
194,12,520,0.0021262252401265066,2.0993075633057913e-4,0.09873401574241901,9.873401574241901,HYPERNETS
194,12,521,0.002114277868684766,1.9060412990249903e-4,0.09015093650914892,9.015093650914892,HYPERNETS
194,12,522,0.0021204580065573063,2.0685598367619888e-4,0.09755250188238448,9.755250188238449,HYPERNETS
194,12,523,0.002081842610127681,2.11694776268375e-4,0.10168625391685666,10.168625391685666,HYPERNETS
194,12,524,0.002061244073354884,1.988200857842029e-4,0.09645635291535515,9.645635291535514,HYPERNETS
194,12,525,0.0020189109818369846,2.1331917994146652e-4,0.10566051790325583,10.566051790325583,HYPERNETS
194,12,526,0.0020631477094297116,2.0355643345485664e-4,0.0986630441070664,9.86630441070664,HYPERNETS
194,12,527,0.002038968820004587,1.8767184871531877e-4,0.09204252996615052,9.204252996615052,HYPERNETS
194,18,528,0.0019851451728834795,2.1045614367937008e-4,0.10601549274790649,10.60154927479065,HYPERNETS
194,12,529,0.0019344195926505503,1.988317737002713e-4,0.10278626956410793,10.278626956410793,HYPERNETS
194,12,530,0.0018902405120718145,1.9462529202666026e-4,0.10296324239360394,10.296324239360393,HYPERNETS
194,12,531,0.0018952244157318082,2.1176541496049884e-4,0.11173632695035184,11.173632695035183,HYPERNETS
194,12,532,0.0018750467626861868,1.8923684997123558e-4,0.10092380293499208,10.092380293499208,HYPERNETS
194,12,533,0.0018689257911296987,1.8085761536974264e-4,0.09677089172193439,9.677089172193439,HYPERNETS
194,12,534,0.0018115508186720723,1.938054073093821e-4,0.10698314687713148,10.698314687713149,HYPERNETS
194,12,535,0.001794184010312716,2.0848071095074382e-4,0.11619806538929461,11.619806538929462,HYPERNETS
194,12,536,0.0017680528053865513,1.8604268669653848e-4,0.10522462119329279,10.52246211932928,HYPERNETS
194,12,537,0.0017570782689940749,1.7955362468009232e-4,0.10218874585643048,10.218874585643048,HYPERNETS
194,12,538,0.0017291067940058906,1.7543005224107333e-4,0.10145703715306534,10.145703715306533,HYPERNETS
194,12,539,0.001687768450072678,1.9848159251701706e-4,0.11760001350213066,11.760001350213066,HYPERNETS
194,12,540,0.0016904489806390368,1.9038167157528702e-4,0.11262195650726912,11.262195650726913,HYPERNETS
194,12,541,0.0016553172697240709,1.9327517419803558e-4,0.11676019922770038,11.676019922770038,HYPERNETS
194,12,542,0.0016099379652208708,1.8540547973745148e-4,0.1151631204075713,11.51631204075713,HYPERNETS
194,12,543,0.0015771303294341338,1.8008351521245144e-4,0.11418429526814343,11.418429526814343,HYPERNETS
194,12,544,0.0015641477697983625,1.826376122011885e-4,0.11676493469970085,11.676493469970085,HYPERNETS
194,18,545,0.0015120088104438897,1.8538414057906897e-4,0.12260784414651962,12.260784414651962,HYPERNETS
194,12,546,0.0014812959854573655,1.7565185561294074e-4,0.11857984989995528,11.857984989995527,HYPERNETS
194,12,547,0.0014428876217257266,1.6935480766944812e-4,0.11737213981148158,11.737213981148157,HYPERNETS
194,12,548,0.001399374687164675,1.6638043036859413e-4,0.1188962698086984,11.88962698086984,HYPERNETS
194,12,549,0.0013599257497455193,1.722496563691632e-4,0.12666107425452897,12.666107425452896,HYPERNETS
194,12,550,0.0013476488812132032,1.6692313386888256e-4,0.12386248094430369,12.38624809443037,HYPERNETS
194,12,551,0.0013016382572952642,1.6209220513014284e-4,0.124529379973021,12.4529379973021,HYPERNETS
194,12,552,0.0012972140188121347,1.6815374136788978e-4,0.12962683021408372,12.962683021408372,HYPERNETS
194,12,553,0.0012885284159676847,1.6555658729185385e-4,0.128485010683696,12.8485010683696,HYPERNETS
194,12,554,0.0012431278103555005,1.7567297821013885e-4,0.14131529899560463,14.131529899560464,HYPERNETS
194,12,555,0.0012384299616287637,1.7416832734878254e-4,0.14063639668384564,14.063639668384564,HYPERNETS
194,12,556,0.0012259680779263035,1.6261202781509189e-4,0.1326396916387467,13.26396916387467,HYPERNETS
194,12,557,0.0012067260493814893,1.6383293877466747e-4,0.13576647231460734,13.576647231460734,HYPERNETS
194,12,558,0.0011836095041307386,1.6665757746334365e-4,0.14080452791373924,14.080452791373924,HYPERNETS
194,12,559,0.0011847246841959085,1.6025010421802954e-4,0.1352635817888726,13.52635817888726,HYPERNETS
194,12,560,0.0011542827190633516,1.6552724457825102e-4,0.14340268795895075,14.340268795895076,HYPERNETS
194,12,561,0.0011461522296656059,1.4801820948311868e-4,0.12914358638581852,12.914358638581852,HYPERNETS
194,12,562,0.0011173007638065726,1.5551335264773583e-4,0.1391866520505291,13.91866520505291,HYPERNETS
194,12,563,0.0010982190216292436,1.455313814974648e-4,0.13251580844189373,13.251580844189373,HYPERNETS
194,18,564,0.001099214283882651,1.5904927628373642e-4,0.1446936039822387,14.469360398223872,HYPERNETS
194,12,565,0.0010830327143533072,1.438840624698204e-4,0.1328529236125018,13.285292361250182,HYPERNETS
194,12,566,0.0010556847461086918,1.6416396466967644e-4,0.15550472361639517,15.550472361639518,HYPERNETS
194,12,567,0.0010227556464453575,1.5330692641993756e-4,0.14989594724093097,14.989594724093097,HYPERNETS
194,12,568,0.001013028055603748,1.6606640167945942e-4,0.16393070336091195,16.393070336091196,HYPERNETS
194,12,569,0.001003754797838765,1.4852053288300676e-4,0.14796495439204255,14.796495439204255,HYPERNETS
194,12,570,9.67509617617455e-4,1.4650862800266582e-4,0.15142860115794124,15.142860115794123,HYPERNETS
194,12,571,9.498540862821974e-4,1.5156502210975683e-4,0.15956663691682801,15.9566636916828,HYPERNETS
194,12,572,9.320973422551374e-4,1.552892496432718e-4,0.16660196591437698,16.6601965914377,HYPERNETS
194,12,573,9.155298473567563e-4,1.4828119587693885e-4,0.16196216464711044,16.196216464711043,HYPERNETS
194,12,574,8.922285401528716e-4,1.4748863981227524e-4,0.16530365615406678,16.530365615406676,HYPERNETS
194,12,575,8.583075709323323e-4,1.5169550378522497e-4,0.1767379304605766,17.67379304605766,HYPERNETS
194,12,576,8.247798786088273e-4,1.3100441255803436e-4,0.1588356068761063,15.883560687610629,HYPERNETS
194,12,577,7.983721020352405e-4,1.4330259665730908e-4,0.1794934921849056,17.94934921849056,HYPERNETS
194,12,578,7.807592809983818e-4,1.5769795574974556e-4,0.20198025126014788,20.198025126014787,HYPERNETS
194,12,579,7.549387424636648e-4,1.3787453255956601e-4,0.18263009275378647,18.263009275378646,HYPERNETS
194,12,580,7.185967190879851e-4,1.4149481432966954e-4,0.19690434227037557,19.690434227037557,HYPERNETS
194,12,581,7.06864155959253e-4,1.508658039837337e-4,0.21342969892001473,21.342969892001474,HYPERNETS
